
03-24 15:07:42.486  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:42.486  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:42.486  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:42.486  6814  6814 W Unity   :  
03-24 15:07:42.486  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:42.486  6814  6814 W Unity   : 
03-24 15:07:42.486  6814  6814 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:07:42.486  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:07:42.486  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:42.486  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:42.486  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:42.486  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:42.486  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:42.486  6814  6814 W Unity   :  
03-24 15:07:42.486  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:42.486  6814  6814 W Unity   : 
03-24 15:07:42.552  6814  6814 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:07:42.552  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:42.552  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:42.552  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:07:42.552  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:07:42.552  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:42.552  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:42.552  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:42.552  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:42.552  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:42.552  6814  6814 W Unity   :  
03-24 15:07:42.552  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:42.552  6814  6814 W Unity   : 
03-24 15:07:42.552  6814  6814 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:07:42.552  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:07:42.552  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:42.552  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:42.552  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:42.552  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:42.552  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:42.552  6814  6814 W Unity   :  
03-24 15:07:42.552  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:42.552  6814  6814 W Unity   : 
03-24 15:07:42.852  6814  6814 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:07:42.852  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:42.852  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:42.852  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:07:42.852  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:07:42.852  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:42.852  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:42.852  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:42.852  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:42.852  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:42.852  6814  6814 W Unity   :  
03-24 15:07:42.852  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:42.852  6814  6814 W Unity   : 
03-24 15:07:42.853  6814  6814 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:07:42.853  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:07:42.853  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:42.853  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:42.853  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:42.853  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:42.853  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:42.853  6814  6814 W Unity   :  
03-24 15:07:42.853  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:42.853  6814  6814 W Unity   : 
03-24 15:07:43.252  6814  6814 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:07:43.252  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:43.252  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:43.252  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:07:43.252  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:07:43.252  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:43.252  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:43.252  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:43.252  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:43.252  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:43.252  6814  6814 W Unity   :  
03-24 15:07:43.252  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:43.252  6814  6814 W Unity   : 
03-24 15:07:43.252  6814  6814 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:07:43.252  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:07:43.252  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:43.252  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:43.252  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:43.252  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:43.252  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:43.252  6814  6814 W Unity   :  
03-24 15:07:43.252  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:43.252  6814  6814 W Unity   : 
03-24 15:07:43.451  6814  6814 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:07:43.451  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:43.451  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:43.451  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:07:43.451  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:07:43.451  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:43.451  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:43.451  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:43.451  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:43.451  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:43.451  6814  6814 W Unity   :  
03-24 15:07:43.451  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:43.451  6814  6814 W Unity   : 
03-24 15:07:43.452  6814  6814 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:07:43.452  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:07:43.452  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:43.452  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:43.452  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:43.452  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:43.452  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:43.452  6814  6814 W Unity   :  
03-24 15:07:43.452  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:43.452  6814  6814 W Unity   : 
03-24 15:07:43.457  6814  6814 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:07:43.457  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:43.457  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:43.457  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:07:43.457  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:07:43.457  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:43.457  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:43.457  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:43.457  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:43.457  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:43.457  6814  6814 W Unity   :  
03-24 15:07:43.457  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:43.457  6814  6814 W Unity   : 
03-24 15:07:43.458  6814  6814 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:07:43.458  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:07:43.458  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:43.458  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:43.458  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:43.458  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:43.458  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:43.458  6814  6814 W Unity   :  
03-24 15:07:43.458  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:43.458  6814  6814 W Unity   : 
03-24 15:07:43.842  6814  6814 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:07:43.842  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:43.842  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:43.842  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:07:43.842  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:07:43.842  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:43.842  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:43.842  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:43.842  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:43.842  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:43.842  6814  6814 W Unity   :  
03-24 15:07:43.842  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:43.842  6814  6814 W Unity   : 
03-24 15:07:43.842  6814  6814 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:07:43.842  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:07:43.842  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:43.842  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:43.842  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:43.842  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:43.842  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:43.842  6814  6814 W Unity   :  
03-24 15:07:43.842  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:43.842  6814  6814 W Unity   : 
03-24 15:07:43.868  6814  6814 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:07:43.868  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:43.868  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:43.868  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:07:43.868  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:07:43.868  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:43.868  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:43.868  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:43.868  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:43.868  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:43.868  6814  6814 W Unity   :  
03-24 15:07:43.868  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:43.868  6814  6814 W Unity   : 
03-24 15:07:43.868  6814  6814 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:07:43.868  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:07:43.868  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:43.868  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:43.868  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:43.868  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:43.868  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:43.868  6814  6814 W Unity   :  
03-24 15:07:43.868  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:43.868  6814  6814 W Unity   : 
03-24 15:07:43.884  6814  6814 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:07:43.884  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:43.884  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:07:43.884  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:07:43.884  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:07:43.884  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:43.884  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:43.884  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:43.884  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:43.884  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:43.884  6814  6814 W Unity   :  
03-24 15:07:43.884  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:43.884  6814  6814 W Unity   : 
03-24 15:07:43.884  6814  6814 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:07:43.884  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:07:43.884  6814  6814 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:07:43.884  6814  6814 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:07:43.884  6814  6814 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:07:43.884  6814  6814 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:07:43.884  6814  6814 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:07:43.884  6814  6814 W Unity   :  
03-24 15:07:43.884  6814  6814 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:43.884  6814  6814 W Unity   : 
